									
598	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:22.838#00:10:23.146
599	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:23.146#00:10:23.454
600	неделю	неделя	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:23.454#00:10:23.762
601	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:23.762#00:10:24.070
602	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:24.070#00:10:24.378
603	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:24.378#00:10:24.686
604	но	но	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:24.686#00:10:25.000
605	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:27.400#00:10:27.740
606	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:10:27.740#00:10:28.080
607	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:28.080#00:10:28.420
608	основном	основной	ADJ	_	Case=Loc|Degree=Pos|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:28.420#00:10:28.760
609	покупают	покупать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:28.760#00:10:29.100
610	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:29.100#00:10:29.440
611	ко...	ко...	X	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:29.440#00:10:29.780
612	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:29.780#00:10:30.120
613	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:30.120#00:10:30.460
614	комплекте	комплект	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:30.460#00:10:30.800
615	с	с	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:30.800#00:10:31.140
616	с	с	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:31.140#00:10:31.480
617	другими	другой	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:31.480#00:10:31.820
618	соцсетями	соцсеть	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:31.820#00:10:32.160
619	там-там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:32.160#00:10:32.500
620	тоже	тоже	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:32.500#00:10:32.840
621	где-то	где-то	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:32.840#00:10:33.180
622	тысяч	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:33.180#00:10:33.520
623	десять	десять	NUM	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:10:33.520#00:10:33.860
624	долларов	доллар	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:33.860#00:10:34.200
625	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:34.200#00:10:34.540
626	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:34.540#00:10:34.900
627	ии	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:41.500#00:10:41.900
628	что	что	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:10:41.900#00:10:42.300
629	?	?	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:42.300#00:10:42.700
630	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:45.500#00:10:45.666
631	ч...	ч...	X	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:45.666#00:10:45.832
632	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:45.832#00:10:45.998
633	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:45.998#00:10:46.164
634	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.164#00:10:46.330
635	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.330#00:10:46.496
636	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:46.496#00:10:46.662
637	как	как	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.662#00:10:46.828
638	бы	бы	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.828#00:10:46.994
639	ещё	еще	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:46.994#00:10:47.160
640	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:47.160#00:10:47.326
641	дорого	дорогой	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@iav1984m-words#@iav1984m#00:10:47.326#00:10:47.500
642	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:10:53.300#00:10:53.700
643	слуш	слушай	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:53.700#00:10:54.100
644	какая	какой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:54.100#00:10:54.500
645	грустная	грустный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:54.500#00:10:54.900
646	история	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:54.900#00:10:55.300
647	Дим-Дима	Дима	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:10:59.000#00:10:59.455
648	ночами	ночь	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:10:59.455#00:10:59.910
649	работал	работать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:10:59.910#00:11:00.365
650	таксистом	таксист	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:00.365#00:11:00.820
651	яя	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:00.820#00:11:01.275
652	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:01.275#00:11:01.730
653	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:01.730#00:11:02.185
654	шила	шять	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:02.185#00:11:02.640
655	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:02.640#00:11:03.095
656	[нрзб]	[нрзб]	X	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:03.095#00:11:03.550
657	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:04.800#00:11:05.020
658	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:05.020#00:11:05.240
659	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:05.240#00:11:05.460
660	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:05.460#00:11:05.680
661	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:05.680#00:11:05.900
662	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:09.999#00:11:10.499
663	начинать	начинать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:10.499#00:11:11.000
664	Конечно	Конечно	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:11.600#00:11:11.861
665	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:11.861#00:11:12.122
666	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:12.122#00:11:12.383
667	нет	нет	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:12.383#00:11:12.644
668	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:12.644#00:11:12.905
669	это	этот	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:12.905#00:11:13.166
670	вообщ...	вообще	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:13.166#00:11:13.427
671	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:13.427#00:11:13.688
672	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:13.688#00:11:13.949
673	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:13.949#00:11:14.210
674	во-первых	во-первых	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:14.210#00:11:14.471
675	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:14.471#00:11:14.732
676	понятно	понятно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:14.732#00:11:14.993
677	что	что	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:11:14.993#00:11:15.254
678	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:15.254#00:11:15.515
679	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:15.515#00:11:15.776
680	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:15.776#00:11:16.037
681	история	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:16.037#00:11:16.298
682	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:16.298#00:11:16.559
683	как	как	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:16.559#00:11:16.820
684	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:16.820#00:11:17.081
685	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.081#00:11:17.342
686	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.342#00:11:17.603
687	как	как	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.603#00:11:17.864
688	с	с	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:17.864#00:11:18.125
689	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:18.125#00:11:18.386
690	биткойном	биткоин	NOUN	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:18.386#00:11:18.647
691	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:18.647#00:11:18.908
692	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:18.908#00:11:19.169
693	своё	свой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:19.169#00:11:19.430
694	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:19.430#00:11:19.691
695	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:19.691#00:11:19.952
696	так	так	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:19.952#00:11:20.213
697	далее	далее	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:20.213#00:11:20.474
698	то	то	PRON	_	Case=Nom|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:20.474#00:11:20.735
699	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:20.735#00:11:20.996
700	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:20.996#00:11:21.257
701	когда	когда	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:21.257#00:11:21.518
702	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:21.518#00:11:21.779
703	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:21.779#00:11:22.040
704	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:11:22.040#00:11:22.301
705	можно	можно	AUX	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:22.301#00:11:22.562
706	заработать	заработать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:22.562#00:11:22.823
707	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:22.823#00:11:23.084
708	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:11:23.084#00:11:23.345
709	сделать	делать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:23.345#00:11:23.606
710	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:23.606#00:11:23.867
711	об	о	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:23.867#00:11:24.128
712	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:24.128#00:11:24.389
713	никто	никто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:11:24.389#00:11:24.650
714	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:24.650#00:11:24.911
715	знает	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:24.911#00:11:25.172
716	или	или	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:25.172#00:11:25.433
717	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:25.433#00:11:25.694
718	там	там	ADV	_		_	_	_	@iav1984m-words#@iav1984m#00:11:25.694#00:11:25.955
719	над	над	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:25.955#00:11:26.216
720	этим	это	PRON	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:26.216#00:11:26.477
721	смеются	смеяться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:11:26.477#00:11:26.738
722	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:26.738#00:11:27.000
723	сейчас	сейчас	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:27.300#00:11:27.600
724	люди	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:27.600#00:11:27.900
725	кто	кто	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:11:27.900#00:11:28.200
726	заходят	заходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:28.200#00:11:28.500
727	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:11:28.500#00:11:28.800
728	заходят	заходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:28.800#00:11:29.100
729	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:29.100#00:11:29.400
730	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:29.400#00:11:29.700
731	пике	пик	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:29.700#00:11:30.000
732	ии	ии	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:30.000#00:11:30.300
733	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:30.300#00:11:30.600
734	сложно	сложно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:30.600#00:11:30.900
735	что-то	что-то	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:11:30.900#00:11:31.200
736	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:31.200#00:11:31.500
737	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:31.500#00:11:31.800
738	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:31.800#00:11:32.100
739	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:32.100#00:11:32.400
740	сделать	делать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:32.400#00:11:32.700
741	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:32.700#00:11:33.000
742	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:33.000#00:11:33.300
743	из	из	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:33.300#00:11:33.600
744	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:33.600#00:11:33.900
745	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:33.900#00:11:34.200
746	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:34.200#00:11:34.500
747	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:34.500#00:11:34.800
748	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:34.800#00:11:35.100
749	опять	опять	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:35.100#00:11:35.400
750	же	же	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:35.400#00:11:35.700
751	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:35.700#00:11:36.000
752	просто	просто	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:36.000#00:11:36.300
753	тут	тут	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:36.300#00:11:36.600
754	тоже	тоже	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:36.600#00:11:36.900
755	так	так	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:36.900#00:11:37.200
756	говорить	говорить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:37.200#00:11:37.500
757	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:37.500#00:11:37.800
758	а	а	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:37.800#00:11:38.100
759	вдруг	вдруг	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:38.100#00:11:38.400
760	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:38.400#00:11:38.700
761	кого-то	кто-то	PRON	_	Case=Gen	_	_	_	@iav1984m-words#@iav1984m#00:11:38.700#00:11:39.000
762	получится	получиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:11:39.000#00:11:39.300
763	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:39.300#00:11:39.600
764	ии	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:39.600#00:11:39.900
765	сейчас	сейчас	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:39.900#00:11:40.200
766	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:40.200#00:11:40.500
767	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:43.000#00:11:43.166
768	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:43.166#00:11:43.332
769	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:43.332#00:11:43.498
770	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:43.498#00:11:43.664
771	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:43.664#00:11:43.830
772	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:43.830#00:11:43.996
773	вообще	вообще	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:43.996#00:11:44.162
774	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:44.162#00:11:44.328
775	верю	верить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:44.328#00:11:44.494
776	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:44.494#00:11:44.660
777	инстаграм	инстаграм	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:44.660#00:11:44.826
778	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:44.826#00:11:44.992
779	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:11:44.992#00:11:45.158
780	кажется	казаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:11:45.158#00:11:45.324
781	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:45.324#00:11:45.490
782	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:45.490#00:11:45.656
783	полнейшая	полный	ADJ	_	Case=Nom|Degree=Sup|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:45.656#00:11:45.822
784	фигня	фигня	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:45.822#00:11:46.001
785	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:52.500#00:11:52.776
786	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:52.776#00:11:53.052
787	слуш	слушай	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:53.052#00:11:53.328
788	они-они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:11:53.328#00:11:53.604
789	могут	мочь	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:53.604#00:11:53.880
790	зарабатывать	зарабатывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:53.880#00:11:54.156
791	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:54.156#00:11:54.432
792	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:54.432#00:11:54.708
793	[нрзб]	[нрзб]	X	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:54.708#00:11:54.984
794	то	то	PRON	_	Case=Nom|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:11:54.984#00:11:55.260
795	СС	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:55.260#00:11:55.536
796	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:55.536#00:11:55.812
797	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:55.812#00:11:56.088
798	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.088#00:11:56.364
799	э	э	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.364#00:11:56.640
800	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.640#00:11:56.916
801	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:56.916#00:11:57.192
802	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:11:57.192#00:11:57.468
803	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:57.468#00:11:57.744
804	сферы	сфера	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:57.744#00:11:58.020
805	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:58.020#00:11:58.296
806	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:58.296#00:11:58.572
807	ко-на-на	ко-на-на	X	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:58.572#00:11:58.848
